"[77, -72, 62]","[75, -26, -33]","[36, 67, -83]","[36, 67, -83]","[75, -26, -33]","[77, -72, 62]",2,green,far
"[53, 79, 58]","[55, 89, -55]","[52, 5, -2]","[52, 5, -2]","[53, 79, 58]","[55, 89, -55]",1,red,far
"[91, -47, 87]","[79, -39, -15]","[51, 84, -61]","[79, -39, -15]","[91, -47, 87]","[51, 84, -61]",1,yellow,far
"[82, -25, 75]","[87, -71, 82]","[61, 28, 56]","[61, 28, 56]","[82, -25, 75]","[87, -71, 82]",1,yellow,split
"[76, 0, 72]","[65, -14, 37]","[52, 9, -7]","[76, 0, 72]","[52, 9, -7]","[65, -14, 37]",0,yellow,split
"[54, 0, 2]","[52, 8, -5]","[50, 87, -69]","[52, 8, -5]","[50, 87, -69]","[54, 0, 2]",2,gray,split
"[50, 69, -40]","[74, -59, 31]","[54, -1, 1]","[54, -1, 1]","[74, -59, 31]","[50, 69, -40]",2,purple,far
"[53, 1, -1]","[46, 48, 17]","[46, 11, -38]","[46, 48, 17]","[53, 1, -1]","[46, 11, -38]",1,gray,far
"[56, 7, 20]","[70, 32, 74]","[36, 70, -85]","[36, 70, -85]","[70, 32, 74]","[56, 7, 20]",2,brown,far
"[44, 16, -49]","[54, -3, 0]","[60, -31, 21]","[54, -3, 0]","[60, -31, 21]","[44, 16, -49]",2,blue,far
"[43, 16, -36]","[51, 2, -10]","[85, -63, 20]","[51, 2, -10]","[85, -63, 20]","[43, 16, -36]",2,purple,split
"[81, -60, 20]","[51, 52, 45]","[53, 2, -2]","[53, 2, -2]","[51, 52, 45]","[81, -60, 20]",2,green,far
"[67, -33, -3]","[60, -29, 16]","[59, -25, 22]","[60, -29, 16]","[59, -25, 22]","[67, -33, -3]",2,blue,close
"[43, 21, -57]","[57, 14, 32]","[73, -46, 7]","[73, -46, 7]","[57, 14, 32]","[43, 21, -57]",2,blue,far
"[49, 8, -16]","[73, -48, 61]","[59, -23, 8]","[49, 8, -16]","[59, -23, 8]","[73, -48, 61]",0,purple,far
"[56, -4, 9]","[59, -27, 18]","[58, -14, 16]","[59, -27, 18]","[58, -14, 16]","[56, -4, 9]",2,tan,close
"[56, -12, 6]","[61, -4, 29]","[39, 78, -89]","[61, -4, 29]","[56, -12, 6]","[39, 78, -89]",1,green,split
"[56, -7, 10]","[88, -79, 83]","[84, -58, 12]","[84, -58, 12]","[88, -79, 83]","[56, -7, 10]",2,tan,far
"[40, 43, -82]","[75, -7, 66]","[58, -4, 17]","[75, -7, 66]","[40, 43, -82]","[58, -4, 17]",1,blue,far
"[50, 74, -49]","[48, 34, -10]","[76, -38, -15]","[76, -38, -15]","[48, 34, -10]","[50, 74, -49]",2,purple,split
"[62, -40, 35]","[47, 41, 5]","[38, 30, -54]","[47, 41, 5]","[38, 30, -54]","[62, -40, 35]",2,green,far
"[48, 44, -13]","[49, 26, -21]","[48, 42, 30]","[48, 44, -13]","[48, 42, 30]","[49, 26, -21]",0,pink,split
"[61, -37, 31]","[51, 85, -63]","[53, 4, 3]","[61, -37, 31]","[53, 4, 3]","[51, 85, -63]",0,green,far
"[55, -4, -3]","[44, 46, -45]","[47, 47, -37]","[44, 46, -45]","[55, -4, -3]","[47, 47, -37]",1,gray,close
"[47, 10, -46]","[69, -37, -2]","[42, 62, -62]","[47, 10, -46]","[42, 62, -62]","[69, -37, -2]",0,blue,far
"[46, 11, -24]","[41, 38, -77]","[53, -1, -41]","[46, 11, -24]","[53, -1, -41]","[41, 38, -77]",0,purple,close
"[43, 60, -57]","[51, 10, 8]","[62, -41, 33]","[51, 10, 8]","[62, -41, 33]","[43, 60, -57]",2,purple,far
"[60, -10, -38]","[54, -1, -1]","[65, -45, 26]","[65, -45, 26]","[54, -1, -1]","[60, -10, -38]",2,blue,far
"[48, 66, 0]","[31, 69, -97]","[79, -72, 73]","[31, 69, -97]","[48, 66, 0]","[79, -72, 73]",1,pink,far
"[48, 33, -6]","[89, -64, 85]","[53, 2, -1]","[89, -64, 85]","[48, 33, -6]","[53, 2, -1]",1,pink,far
"[44, 35, -39]","[47, 64, 43]","[78, -58, 71]","[44, 35, -39]","[47, 64, 43]","[78, -58, 71]",0,purple,far
"[54, -4, -5]","[41, 40, -50]","[76, -46, 66]","[76, -46, 66]","[41, 40, -50]","[54, -4, -5]",2,gray,split
"[45, 13, -42]","[44, 22, -34]","[39, 50, -61]","[45, 13, -42]","[39, 50, -61]","[44, 22, -34]",0,blue,close
"[55, 86, -36]","[74, -43, -1]","[48, 9, -47]","[48, 9, -47]","[74, -43, -1]","[55, 86, -36]",2,pink,far
"[64, -31, 2]","[50, 22, -13]","[70, 5, 64]","[50, 22, -13]","[70, 5, 64]","[64, -31, 2]",2,green,far
"[40, 80, -91]","[69, -50, 25]","[78, -40, -13]","[78, -40, -13]","[69, -50, 25]","[40, 80, -91]",2,purple,far
"[43, 26, -39]","[33, 52, -77]","[48, 25, 7]","[33, 52, -77]","[48, 25, 7]","[43, 26, -39]",2,purple,split
"[53, 83, -14]","[55, 54, 58]","[41, 47, -55]","[55, 54, 58]","[41, 47, -55]","[53, 83, -14]",2,pink,far
"[35, 74, -94]","[44, 56, -51]","[38, 55, -66]","[35, 74, -94]","[38, 55, -66]","[44, 56, -51]",0,blue,close
"[53, 81, 8]","[81, 5, 82]","[73, -65, 62]","[73, -65, 62]","[53, 81, 8]","[81, 5, 82]",1,pink,far
"[60, -18, 23]","[55, 16, 29]","[33, 72, -103]","[33, 72, -103]","[60, -18, 23]","[55, 16, 29]",1,green,far
"[49, 51, -26]","[46, 52, 30]","[70, -58, 42]","[70, -58, 42]","[49, 51, -26]","[46, 52, 30]",1,purple,far
"[62, -11, -41]","[72, -58, 60]","[51, 22, -13]","[72, -58, 60]","[62, -11, -41]","[51, 22, -13]",1,blue,far
"[49, 38, -18]","[54, -3, -4]","[46, 38, -83]","[46, 38, -83]","[54, -3, -4]","[49, 38, -18]",2,purple,split
"[50, 69, -37]","[72, -22, 55]","[57, 16, 34]","[57, 16, 34]","[50, 69, -37]","[72, -22, 55]",1,purple,far
"[76, -58, 24]","[47, 38, 19]","[36, 39, -64]","[36, 39, -64]","[76, -58, 24]","[47, 38, 19]",1,green,far
"[77, -22, 67]","[83, -79, 78]","[54, 84, 3]","[54, 84, 3]","[83, -79, 78]","[77, -22, 67]",2,yellow,split
"[38, 38, -59]","[65, 38, 70]","[46, 55, 11]","[65, 38, 70]","[38, 38, -59]","[46, 55, 11]",1,blue,far
"[63, -32, 35]","[46, 50, 18]","[55, -8, -26]","[55, -8, -26]","[63, -32, 35]","[46, 50, 18]",1,green,far
"[51, 3, -45]","[46, 11, -26]","[62, -25, 1]","[51, 3, -45]","[46, 11, -26]","[62, -25, 1]",0,blue,split
"[86, -3, 86]","[56, 39, 50]","[50, 19, -17]","[56, 39, 50]","[86, -3, 86]","[50, 19, -17]",1,yellow,far
"[37, 75, -88]","[90, -13, 88]","[51, 14, -5]","[37, 75, -88]","[90, -13, 88]","[51, 14, -5]",0,blue,far
"[54, -4, -8]","[40, 47, -58]","[38, 31, -56]","[54, -4, -8]","[38, 31, -56]","[40, 47, -58]",0,gray,close
"[88, -7, 88]","[54, -2, 1]","[68, 29, 71]","[68, 29, 71]","[88, -7, 88]","[54, -2, 1]",1,yellow,far
"[83, -38, -23]","[48, 33, -28]","[54, 13, 21]","[48, 33, -28]","[54, 13, 21]","[83, -38, -23]",2,teal,far
"[44, 49, -48]","[47, 46, 29]","[76, -26, -34]","[47, 46, 29]","[44, 49, -48]","[76, -26, -34]",1,purple,far
"[53, 14, 18]","[47, 37, 13]","[51, 11, 0]","[47, 37, 13]","[51, 11, 0]","[53, 14, 18]",2,brown,close
"[62, 53, 70]","[83, -82, 78]","[77, -52, 10]","[62, 53, 70]","[77, -52, 10]","[83, -82, 78]",0,orange,far
"[47, 61, 16]","[74, -36, 62]","[59, 9, 37]","[59, 9, 37]","[74, -36, 62]","[47, 61, 16]",2,pink,far
"[59, -15, -5]","[54, -1, 1]","[60, 34, 58]","[59, -15, -5]","[60, 34, 58]","[54, -1, 1]",0,blue,split
"[80, -26, 71]","[55, 87, -39]","[48, 29, 6]","[55, 87, -39]","[48, 29, 6]","[80, -26, 71]",2,yellow,far
"[81, -6, 79]","[52, 79, 11]","[54, 14, 22]","[54, 14, 22]","[52, 79, 11]","[81, -6, 79]",2,yellow,far
"[57, 14, 32]","[47, 41, -3]","[68, -35, 47]","[57, 14, 32]","[68, -35, 47]","[47, 41, -3]",0,brown,far
"[87, -83, 82]","[48, 84, -71]","[47, 61, 31]","[47, 61, 31]","[87, -83, 82]","[48, 84, -71]",1,green,far
"[46, 57, 34]","[79, -44, 72]","[52, 0, -38]","[52, 0, -38]","[46, 57, 34]","[79, -44, 72]",1,red,far
"[54, -2, 2]","[48, 31, 0]","[45, 83, -82]","[45, 83, -82]","[54, -2, 2]","[48, 31, 0]",1,gray,far
"[85, -82, 71]","[60, -18, -9]","[37, 63, -76]","[60, -18, -9]","[37, 63, -76]","[85, -82, 71]",2,green,far
"[44, 24, -64]","[45, 37, -39]","[52, 15, 15]","[45, 37, -39]","[44, 24, -64]","[52, 15, 15]",1,blue,split
"[54, -2, -42]","[69, -30, 48]","[54, 83, 11]","[69, -30, 48]","[54, 83, 11]","[54, -2, -42]",2,blue,far
"[79, -75, 73]","[39, 30, -51]","[48, 49, -18]","[79, -75, 73]","[48, 49, -18]","[39, 30, -51]",0,green,far
"[55, 87, -53]","[51, 26, 24]","[59, 7, -61]","[51, 26, 24]","[59, 7, -61]","[55, 87, -53]",2,pink,far
"[48, 70, 52]","[46, 48, 17]","[54, -2, -3]","[54, -2, -3]","[46, 48, 17]","[48, 70, 52]",2,red,split
"[56, 36, 49]","[65, -42, 24]","[37, 48, -64]","[37, 48, -64]","[65, -42, 24]","[56, 36, 49]",2,orange,far
"[48, 32, -5]","[54, 4, 9]","[48, 52, 37]","[48, 32, -5]","[48, 52, 37]","[54, 4, 9]",0,mauve,far
"[57, -7, 11]","[60, -1, 27]","[86, -51, 81]","[86, -51, 81]","[57, -7, 11]","[60, -1, 27]",1,gray,split
"[79, -49, 1]","[74, -64, 65]","[48, 34, -29]","[48, 34, -29]","[74, -64, 65]","[79, -49, 1]",2,teal,far
"[71, 3, 64]","[44, 23, -34]","[55, -4, -2]","[55, -4, -2]","[44, 23, -34]","[71, 3, 64]",2,yellow,far
"[87, -85, 81]","[80, -37, -21]","[77, -16, 64]","[77, -16, 64]","[80, -37, -21]","[87, -85, 81]",2,green,far
"[44, 15, -31]","[48, 46, -34]","[41, 57, -61]","[41, 57, -61]","[44, 15, -31]","[48, 46, -34]",1,blue,close
"[71, -63, 59]","[59, -18, 2]","[50, 66, -37]","[50, 66, -37]","[71, -63, 59]","[59, -18, 2]",1,green,far
"[58, -14, -5]","[55, 87, -41]","[84, -69, 35]","[55, 87, -41]","[58, -14, -5]","[84, -69, 35]",1,gray,far
"[36, 70, -87]","[66, -51, 41]","[83, -36, -25]","[36, 70, -87]","[66, -51, 41]","[83, -36, -25]",0,purple,far
"[58, -14, -4]","[78, -56, 70]","[48, 12, -53]","[78, -56, 70]","[58, -14, -4]","[48, 12, -53]",1,gray,far
"[60, 1, 30]","[55, -9, 7]","[88, -59, 8]","[88, -59, 8]","[55, -9, 7]","[60, 1, 30]",2,brown,split
"[58, 44, 59]","[47, 66, 32]","[78, -35, -22]","[47, 66, 32]","[58, 44, 59]","[78, -35, -22]",1,orange,far
"[36, 40, -63]","[54, 89, -59]","[55, -8, 2]","[54, 89, -59]","[36, 40, -63]","[55, -8, 2]",1,blue,far
"[52, 57, 54]","[51, 25, 23]","[50, 74, 57]","[52, 57, 54]","[51, 25, 23]","[50, 74, 57]",0,orange,close
"[52, 43, 43]","[57, -11, 14]","[71, -63, 55]","[57, -11, 14]","[71, -63, 55]","[52, 43, 43]",2,orange,far
"[49, 18, -20]","[47, 51, -3]","[59, 23, 49]","[59, 23, 49]","[49, 18, -20]","[47, 51, -3]",1,purple,split
"[52, 6, -5]","[54, 1, 6]","[65, 39, 71]","[54, 1, 6]","[52, 6, -5]","[65, 39, 71]",1,purple,split
"[57, -16, 13]","[55, -3, 6]","[57, -13, 0]","[57, -16, 13]","[57, -13, 0]","[55, -3, 6]",0,green,close
"[32, 76, -105]","[49, 37, -17]","[58, 63, 68]","[32, 76, -105]","[58, 63, 68]","[49, 37, -17]",0,blue,far
"[47, 68, -51]","[50, 25, -10]","[54, 0, 0]","[47, 68, -51]","[50, 25, -10]","[54, 0, 0]",0,grape,split
"[82, 5, 83]","[52, 0, -9]","[83, -40, -19]","[52, 0, -9]","[82, 5, 83]","[83, -40, -19]",1,pumpkin,far
"[79, -73, 73]","[61, -23, 28]","[41, 24, -43]","[61, -23, 28]","[79, -73, 73]","[41, 24, -43]",1,lime,far
"[78, 3, 77]","[44, 69, -63]","[62, -32, 31]","[78, 3, 77]","[44, 69, -63]","[62, -32, 31]",0,pumpkin,far
"[51, 12, -5]","[50, 21, -3]","[46, 12, -27]","[46, 12, -27]","[51, 12, -5]","[50, 21, -3]",1,gray,close
"[54, 0, 0]","[49, 5, -20]","[50, 14, -15]","[54, 0, 0]","[49, 5, -20]","[50, 14, -15]",0,gray,close
"[75, 20, 79]","[66, -27, -11]","[50, 57, -37]","[66, -27, -11]","[75, 20, 79]","[50, 57, -37]",1,pumpkin,far
"[50, 70, -47]","[50, 19, -17]","[60, -17, -14]","[50, 70, -47]","[50, 19, -17]","[60, -17, -14]",0,grape,split
"[53, 4, -3]","[78, -17, 68]","[52, 77, 60]","[52, 77, 60]","[78, -17, 68]","[53, 4, -3]",2,gray,far
"[49, 68, -22]","[61, -25, 3]","[80, -66, 74]","[80, -66, 74]","[49, 68, -22]","[61, -25, 3]",1,pink,far
"[92, -31, 89]","[88, -54, 84]","[38, 72, -82]","[38, 72, -82]","[92, -31, 89]","[88, -54, 84]",1,yellow,split
"[68, -46, 19]","[65, -12, 35]","[62, -15, 28]","[62, -15, 28]","[68, -46, 19]","[65, -12, 35]",1,green,close
"[43, 84, -88]","[42, 56, -57]","[45, 77, -68]","[45, 77, -68]","[42, 56, -57]","[43, 84, -88]",2,purple,close
"[32, 68, -92]","[82, 2, 82]","[62, -33, 13]","[82, 2, 82]","[62, -33, 13]","[32, 68, -92]",2,blue,far
"[63, -30, 5]","[72, -37, -7]","[54, 0, 0]","[63, -30, 5]","[54, 0, 0]","[72, -37, -7]",0,green,split
"[42, 32, -45]","[67, 28, 70]","[47, 53, -5]","[47, 53, -5]","[42, 32, -45]","[67, 28, 70]",1,blue,far
"[57, -3, 11]","[54, 0, 0]","[43, 68, -64]","[43, 68, -64]","[57, -3, 11]","[54, 0, 0]",1,brown,split
"[47, 58, -44]","[54, 0, 0]","[69, -56, 41]","[69, -56, 41]","[54, 0, 0]","[47, 58, -44]",2,purple,far
"[91, -37, 88]","[38, 51, -64]","[59, -24, 12]","[38, 51, -64]","[59, -24, 12]","[91, -37, 88]",2,mustard,far
"[83, -57, 78]","[80, 1, 79]","[49, 35, -17]","[49, 35, -17]","[80, 1, 79]","[83, -57, 78]",2,green,far
"[61, 10, 44]","[69, -19, 47]","[36, 37, -61]","[69, -19, 47]","[61, 10, 44]","[36, 37, -61]",1,brown,far
"[62, -39, 34]","[58, -23, 18]","[53, 78, 65]","[62, -39, 34]","[53, 78, 65]","[58, -23, 18]",0,green,split
"[53, 2, 0]","[51, 0, -19]","[39, 68, -74]","[53, 2, 0]","[51, 0, -19]","[39, 68, -74]",0,gray,split
"[53, 2, -1]","[47, 14, -23]","[68, -42, 12]","[68, -42, 12]","[47, 14, -23]","[53, 2, -1]",2,gray,split
"[48, 25, 4]","[92, -13, 91]","[51, 63, 54]","[51, 63, 54]","[48, 25, 4]","[92, -13, 91]",1,purple,far
"[56, -12, 10]","[58, -15, 0]","[85, -70, 33]","[56, -12, 10]","[58, -15, 0]","[85, -70, 33]",0,gray,split
"[55, -8, 2]","[59, -16, -8]","[77, -70, 54]","[77, -70, 54]","[55, -8, 2]","[59, -16, -8]",1,gray,split
"[69, -10, 48]","[58, -9, 14]","[49, 52, -34]","[69, -10, 48]","[49, 52, -34]","[58, -9, 14]",0,gold,split
"[52, 89, -69]","[59, 23, 49]","[78, -34, -24]","[78, -34, -24]","[52, 89, -69]","[59, 23, 49]",1,purple,far
"[48, 46, -13]","[42, 66, -67]","[50, 33, -20]","[42, 66, -67]","[50, 33, -20]","[48, 46, -13]",2,pink,close
"[38, 37, -71]","[37, 57, -72]","[69, -58, 54]","[37, 57, -72]","[38, 37, -71]","[69, -58, 54]",1,blue,split
"[53, 90, -67]","[44, 43, -43]","[49, 23, 14]","[44, 43, -43]","[49, 23, 14]","[53, 90, -67]",2,pink,split
"[54, 84, -49]","[47, 33, -30]","[47, 59, 2]","[47, 59, 2]","[47, 33, -30]","[54, 84, -49]",2,pink,close
"[80, -2, 78]","[34, 47, -72]","[50, 19, -2]","[80, -2, 78]","[34, 47, -72]","[50, 19, -2]",0,yellow,far
"[67, -45, 46]","[51, 12, -6]","[55, -6, -6]","[51, 12, -6]","[55, -6, -6]","[67, -45, 46]",2,green,far
"[77, -31, 67]","[82, -71, 43]","[47, 37, 8]","[47, 37, 8]","[82, -71, 43]","[77, -31, 67]",2,yellow,split
"[84, -26, 78]","[40, 29, -65]","[52, 78, 64]","[40, 29, -65]","[52, 78, 64]","[84, -26, 78]",2,yellow,far
"[55, -7, 3]","[48, 63, -15]","[60, -15, -27]","[48, 63, -15]","[55, -7, 3]","[60, -15, -27]",1,gray,far
"[49, 61, -41]","[53, 81, -15]","[48, 39, -14]","[53, 81, -15]","[49, 61, -41]","[48, 39, -14]",1,purple,close
"[62, -33, 32]","[83, -25, 78]","[40, 78, -84]","[40, 78, -84]","[62, -33, 32]","[83, -25, 78]",1,green,far
"[50, 75, -21]","[36, 40, -70]","[53, 9, 12]","[53, 9, 12]","[36, 40, -70]","[50, 75, -21]",2,pink,far
"[50, 19, -1]","[88, -66, 84]","[82, -42, -15]","[82, -42, -15]","[50, 19, -1]","[88, -66, 84]",1,purple,far
"[83, -26, 77]","[69, -52, 53]","[40, 45, -84]","[69, -52, 53]","[83, -26, 77]","[40, 45, -84]",1,yellow,split
"[52, 65, 57]","[81, -48, 75]","[33, 60, -83]","[81, -48, 75]","[52, 65, 57]","[33, 60, -83]",1,red,far
"[54, 91, -66]","[42, 81, -86]","[51, 3, -43]","[54, 91, -66]","[51, 3, -43]","[42, 81, -86]",0,pink,split
"[54, 0, 0]","[88, -55, 0]","[58, -24, 16]","[88, -55, 0]","[54, 0, 0]","[58, -24, 16]",1,gray,far
"[78, 1, 77]","[49, 5, -16]","[57, 19, 39]","[78, 1, 77]","[49, 5, -16]","[57, 19, 39]",0,yellow,far
"[46, 51, 14]","[48, 39, -12]","[74, -68, 64]","[48, 39, -12]","[46, 51, 14]","[74, -68, 64]",1,pink,split
"[84, -78, 61]","[72, -29, 57]","[63, -29, 4]","[84, -78, 61]","[63, -29, 4]","[72, -29, 57]",0,green,split
"[45, 82, -75]","[56, -5, 7]","[53, 67, 60]","[53, 67, 60]","[56, -5, 7]","[45, 82, -75]",2,purple,far
"[47, 66, -51]","[61, 16, 48]","[55, -8, 3]","[55, -8, 3]","[61, 16, 48]","[47, 66, -51]",2,purple,far
"[70, -62, 56]","[50, 74, -26]","[52, 6, -6]","[50, 74, -26]","[70, -62, 56]","[52, 6, -6]",1,green,far
"[51, 0, -20]","[58, -15, 16]","[60, 11, 42]","[51, 0, -20]","[58, -15, 16]","[60, 11, 42]",0,blue,far
"[65, -41, 19]","[73, -28, 58]","[49, 46, -22]","[65, -41, 19]","[49, 46, -22]","[73, -28, 58]",0,green,split
"[83, -67, 32]","[49, 44, -22]","[53, 2, -1]","[49, 44, -22]","[83, -67, 32]","[53, 2, -1]",1,green,far
"[54, -3, -4]","[51, 79, -53]","[49, 67, -28]","[54, -3, -4]","[51, 79, -53]","[49, 67, -28]",0,gray,close
"[48, 24, 6]","[55, -5, -5]","[81, -74, 56]","[55, -5, -5]","[81, -74, 56]","[48, 24, 6]",2,pink,far
"[48, 60, -9]","[47, 38, -33]","[57, -4, 12]","[48, 60, -9]","[57, -4, 12]","[47, 38, -33]",0,pink,split
"[40, 27, -48]","[54, -4, -6]","[68, -35, 48]","[40, 27, -48]","[68, -35, 48]","[54, -4, -6]",0,purple,split
"[51, 76, 12]","[84, -41, -18]","[35, 52, -85]","[84, -41, -18]","[51, 76, 12]","[35, 52, -85]",1,pink,far
"[52, 81, -54]","[39, 76, -86]","[69, -24, -28]","[52, 81, -54]","[69, -24, -28]","[39, 76, -86]",0,pink,split
"[54, 31, 41]","[50, 33, -22]","[39, 73, -80]","[39, 73, -80]","[50, 33, -22]","[54, 31, 41]",2,orange,far
"[85, -20, 79]","[74, -44, 62]","[58, -13, -22]","[58, -13, -22]","[85, -20, 79]","[74, -44, 62]",1,yellow,split
"[55, 10, 24]","[57, -12, 13]","[49, 51, -32]","[49, 51, -32]","[55, 10, 24]","[57, -12, 13]",1,orange,far
"[54, -6, 3]","[70, 15, 70]","[53, 11, -60]","[70, 15, 70]","[53, 11, -60]","[54, -6, 3]",2,gray,far
"[53, 18, -69]","[42, 44, -49]","[47, 39, 9]","[47, 39, 9]","[53, 18, -69]","[42, 44, -49]",1,blue,far
"[48, 37, -6]","[52, 5, 1]","[50, 24, -14]","[52, 5, 1]","[48, 37, -6]","[50, 24, -14]",1,pink,close
"[51, 13, -6]","[73, -26, -30]","[59, 8, 33]","[59, 8, 33]","[51, 13, -6]","[73, -26, -30]",1,pink,far
"[79, -16, 69]","[53, 80, 33]","[52, 3, -3]","[52, 3, -3]","[53, 80, 33]","[79, -16, 69]",2,yellow,far
"[53, 65, 60]","[55, 28, 39]","[83, -55, 5]","[55, 28, 39]","[83, -55, 5]","[53, 65, 60]",2,red,split
"[56, -13, 7]","[59, -19, 21]","[62, -30, 33]","[56, -13, 7]","[59, -19, 21]","[62, -30, 33]",0,gray,close
"[55, 7, 19]","[55, 1, 8]","[51, 56, 50]","[55, 7, 19]","[51, 56, 50]","[55, 1, 8]",0,brown,split
"[48, 70, 38]","[48, 66, 5]","[68, -8, 47]","[68, -8, 47]","[48, 66, 5]","[48, 70, 38]",2,red,split
"[51, 77, -21]","[47, 52, 2]","[48, 28, -25]","[51, 77, -21]","[48, 28, -25]","[47, 52, 2]",0,pink,close
"[67, -40, 10]","[48, 27, 0]","[66, 4, 53]","[48, 27, 0]","[67, -40, 10]","[66, 4, 53]",1,teal,far
"[67, -33, -1]","[52, 7, -2]","[52, 81, -36]","[52, 7, -2]","[67, -33, -1]","[52, 81, -36]",1,teal,far
"[69, -42, 50]","[51, 77, 42]","[54, 9, 18]","[69, -42, 50]","[54, 9, 18]","[51, 77, 42]",0,green,far
"[50, 13, -59]","[78, -64, 70]","[66, 27, 66]","[66, 27, 66]","[78, -64, 70]","[50, 13, -59]",2,blue,far
"[51, 0, -35]","[47, 63, 34]","[94, -21, 91]","[47, 63, 34]","[94, -21, 91]","[51, 0, -35]",2,blue,far
"[60, -10, -39]","[68, -13, 43]","[42, 51, -54]","[42, 51, -54]","[60, -10, -39]","[68, -13, 43]",1,blue,far
"[56, -11, -22]","[54, -2, 2]","[52, 0, -9]","[56, -11, -22]","[52, 0, -9]","[54, -2, 2]",0,blue,close
"[65, -50, 42]","[73, -9, 60]","[47, 36, -33]","[73, -9, 60]","[65, -50, 42]","[47, 36, -33]",1,green,far
"[86, -46, 82]","[50, 81, -59]","[62, -21, -7]","[86, -46, 82]","[50, 81, -59]","[62, -21, -7]",0,yellow,far
"[41, 30, -47]","[33, 48, -75]","[67, 11, 60]","[67, 11, 60]","[33, 48, -75]","[41, 30, -47]",2,purple,split
"[52, 6, -3]","[57, 1, 17]","[57, -5, 11]","[52, 6, -3]","[57, 1, 17]","[57, -5, 11]",0,purple,close
"[47, 9, -21]","[55, -5, -4]","[74, -42, 62]","[47, 9, -21]","[74, -42, 62]","[55, -5, -4]",0,purple,split
"[49, 28, -22]","[56, -11, -19]","[70, -38, -3]","[70, -38, -3]","[56, -11, -19]","[49, 28, -22]",2,purple,far
"[51, 4, -9]","[55, -8, 6]","[71, -41, 1]","[51, 4, -9]","[55, -8, 6]","[71, -41, 1]",0,purple,split
"[88, -41, 84]","[53, 84, -43]","[32, 75, -103]","[88, -41, 84]","[32, 75, -103]","[53, 84, -43]",0,green,far
"[49, 20, -20]","[49, 71, -50]","[79, -54, 9]","[49, 71, -50]","[79, -54, 9]","[49, 20, -20]",2,purple,split
"[92, -17, 89]","[39, 52, -89]","[51, 11, 5]","[51, 11, 5]","[39, 52, -89]","[92, -17, 89]",2,yellow,far
"[48, 68, 45]","[64, -20, -26]","[46, 34, -78]","[64, -20, -26]","[46, 34, -78]","[48, 68, 45]",2,red,far
"[64, -10, 33]","[71, -51, 57]","[39, 35, -55]","[64, -10, 33]","[39, 35, -55]","[71, -51, 57]",0,tan,split
"[62, -25, 31]","[72, -45, 57]","[48, 50, -21]","[72, -45, 57]","[48, 50, -21]","[62, -25, 31]",2,olive,split
"[35, 64, -82]","[82, -79, 73]","[53, -1, -2]","[35, 64, -82]","[53, -1, -2]","[82, -79, 73]",0,purple,far
"[42, 75, -76]","[64, -14, -39]","[58, -9, 17]","[58, -9, 17]","[42, 75, -76]","[64, -14, -39]",1,purple,far
"[54, -1, 1]","[41, 52, -58]","[63, -26, -1]","[41, 52, -58]","[54, -1, 1]","[63, -26, -1]",1,gray,far
"[75, -66, 65]","[77, -45, 68]","[65, -16, 36]","[65, -16, 36]","[77, -45, 68]","[75, -66, 65]",2,green,close
"[74, 19, 76]","[77, -13, 68]","[50, 28, 23]","[50, 28, 23]","[77, -13, 68]","[74, 19, 76]",2,orange,split
"[56, -9, 10]","[51, 16, -7]","[74, -36, 60]","[56, -9, 10]","[74, -36, 60]","[51, 16, -7]",0,gray,far
"[48, 86, -76]","[49, 42, -19]","[50, 76, -16]","[50, 76, -16]","[49, 42, -19]","[48, 86, -76]",2,purple,close
"[57, -13, -19]","[50, 33, 27]","[75, 4, 73]","[75, 4, 73]","[50, 33, 27]","[57, -13, -19]",2,blue,far
"[59, -22, 8]","[53, 1, 0]","[42, 83, -90]","[59, -22, 8]","[42, 83, -90]","[53, 1, 0]",0,green,far
"[48, 51, -19]","[54, -2, -1]","[74, 7, 73]","[74, 7, 73]","[48, 51, -19]","[54, -2, -1]",1,purple,split
"[75, 24, 79]","[78, -72, 71]","[73, -43, 1]","[75, 24, 79]","[73, -43, 1]","[78, -72, 71]",0,orange,far
"[54, -2, -1]","[52, 79, 13]","[56, 28, 42]","[56, 28, 42]","[52, 79, 13]","[54, -2, -1]",2,gray,split
"[60, -7, 20]","[45, 72, -63]","[51, 77, 45]","[60, -7, 20]","[51, 77, 45]","[45, 72, -63]",0,gray,far
"[62, 29, 60]","[54, 32, 39]","[80, -76, 64]","[80, -76, 64]","[54, 32, 39]","[62, 29, 60]",2,orange,split
"[44, 40, -43]","[55, 87, -21]","[62, -13, -37]","[62, -13, -37]","[55, 87, -21]","[44, 40, -43]",2,purple,far
"[54, -2, -1]","[48, 35, -11]","[50, 69, -37]","[54, -2, -1]","[48, 35, -11]","[50, 69, -37]",0,gray,close
"[55, 27, 39]","[54, 0, 0]","[48, 60, -13]","[55, 27, 39]","[48, 60, -13]","[54, 0, 0]",0,orange,far
"[56, -10, -20]","[57, -11, -4]","[51, 15, -5]","[51, 15, -5]","[56, -10, -20]","[57, -11, -4]",1,blue,split
"[51, 8, 2]","[40, 46, -84]","[80, -34, -26]","[51, 8, 2]","[80, -34, -26]","[40, 46, -84]",0,purple,far
